,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
4,1392827494370271233,1392827494370271232,2021-05-13 15:02:06 ora legale Europa occidentale,2021-05-13,15:02:06,200,127230388,pazienti,Pazienti,,#Vaccino contro #Covid19: perché si parla di posticipare la seconda dose di Pfizer e Moderna? Ecco le ultime raccomandazioni ⤵️  https://t.co/BzGXuR521K,it,[],['https://www.pazienti.it/news-di-salute/pfizer-e-moderna-richiamo-posticipato-10052021?utm_source=twitter&utm_medium=social&utm_campaign=richiamo-vaccini'],[],0,1,1,"['vaccino', 'covid19']",[],https://twitter.com/pazienti/status/1392827494370271233,False,,0,,,,,,,,[],,,,
5,1392822372462436354,1392822372462436352,2021-05-13 14:41:45 ora legale Europa occidentale,2021-05-13,14:41:45,200,213254229,fanpage,Fanpage.it,,Bolsonaro ha ritardato di due mesi l'acquisto di dosi di #vaccino Pfizer  https://t.co/SqO5HpRYe1,it,[],['http://fanpa.ge/6i0N5'],[],0,3,4,['vaccino'],[],https://twitter.com/fanpage/status/1392822372462436354,False,,0,,,,,,,,[],,,,
6,1392807397220134913,1392807397220134912,2021-05-13 13:42:15 ora legale Europa occidentale,2021-05-13,13:42:15,200,54717228,ilmeteoit,IL METEO.it,,#VACCINO #PFIZER: sì alla #SECONDA #DOSE dopo 42 giorni (VIDEO)  https://t.co/wTbBhi0uk9,it,[],['https://www.ilmeteo.it/notizie/vaccino-pfizer-lema-d-ragione-al-cts-s-a-richiamo-dopo-42-giorni-i-dettagli-nel-video-104131'],[],0,0,0,"['vaccino', 'pfizer', 'seconda', 'dose']",[],https://twitter.com/ilmeteoit/status/1392807397220134913,False,,0,,,,,,,,[],,,,
7,1392798044391886855,1392798044391886848,2021-05-13 13:05:05 ora legale Europa occidentale,2021-05-13,13:05:05,200,25676606,adnkronos,Adnkronos,,"Seconda dose del #vaccino Pfizer, #Figliuolo: ""Cts conferma validità 42 giorni"" fra le due somministrazioni.  https://t.co/zMX90Agvdm",it,[],['https://bit.ly/3ybEuOi'],[],2,0,5,"['vaccino', 'figliuolo']",[],https://twitter.com/Adnkronos/status/1392798044391886855,False,,0,,,,,,,,[],,,,
8,1392766517842960384,1392766517842960384,2021-05-13 10:59:48 ora legale Europa occidentale,2021-05-13,10:59:48,200,25676606,adnkronos,Adnkronos,,"#Vaccino #Covid, studio Usa: ritardare seconda dose riduce mortalità.  https://t.co/UAwLIHKSst",it,[],['https://www.adnkronos.com/vaccino-covid-ritardare-seconda-dose-riduce-mortalita-lo-studio_2E38lvlkkYB9gCAHJvs930'],[],6,3,3,"['vaccino', 'covid']",[],https://twitter.com/Adnkronos/status/1392766517842960384,False,,0,,,,,,,,[],,,,
9,1392739242246348804,1392739242246348800,2021-05-13 09:11:25 ora legale Europa occidentale,2021-05-13,09:11:25,200,417469423,ilcontiandrea,Andrea Conti,,"Da lunedì 17 maggio si aprono le prenotazioni per il #vaccino anti #Covid per gli #over40. È quanto ha annunciato alle Regioni con una lettera il commissario straordinario per l'emergenza Coronavirus, il generale Francesco Paolo #Figliuolo",it,[],[],[],5,7,81,"['vaccino', 'covid', 'over40', 'figliuolo']",[],https://twitter.com/IlContiAndrea/status/1392739242246348804,False,,0,,,,,,,,[],,,,
10,1392714059796074502,1392714059796074496,2021-05-13 07:31:21 ora legale Europa occidentale,2021-05-13,07:31:21,200,420351046,sole24ore,IlSole24ORE,,"Come fare il #vaccino in #vacanza? Governo e Regioni al lavoro, 15 milioni di italiani in attesa:  https://t.co/MfNw7AI3K8  https://t.co/a1dfnRpuOc",it,[],['https://www.ilsole24ore.com/art/per-15-milioni-italiani-seconda-dose-luglio-e-agosto-piano-vaccinare-vacanza-AEeJWtH?utm_medium=TWSole24Ore&utm_source=Twitter#Echobox=1620883152'],['https://pbs.twimg.com/media/E1PqDqHWQAYu8zp.jpg'],5,9,9,"['vaccino', 'vacanza']",[],https://twitter.com/sole24ore/status/1392714059796074502,False,,1,https://pbs.twimg.com/media/E1PqDqHWQAYu8zp.jpg,,,,,,,[],,,,
11,1392684902747881478,1392684902747881472,2021-05-13 05:35:30 ora legale Europa occidentale,2021-05-13,05:35:30,200,324818479,gds_it,Gds.it,,#Vaccino #Astrazeneca ai 50enni: da oggi in #Sicilia al via le somministrazioni su base volontaria  https://t.co/J897XjBoVH  https://t.co/hkNi1Nair4,it,[],['https://gds.it/articoli/cronaca/2021/05/13/vaccino-astrazeneca-ai-50enni-da-oggi-in-sicilia-al-via-le-somministrazioni-su-base-volontaria-c2beaff3-d6ca-45f0-91c2-0142307e85cc/?utm_medium=feed&utm_source=twitter.com&utm_campaign=Feed%3A+gds_twitter_feed'],['https://pbs.twimg.com/media/E1PPifaWEAM8qBf.jpg'],0,0,1,"['vaccino', 'astrazeneca', 'sicilia']",[],https://twitter.com/GDS_it/status/1392684902747881478,False,,1,https://pbs.twimg.com/media/E1PPifaWEAM8qBf.jpg,,,,,,,[],,,,
0,1393638561719615491,1393638561719615488,2021-05-15 20:45:00 ora legale Europa occidentale,2021-05-15,20:45:00,200,213254229,fanpage,Fanpage.it,,Sono in arrivo 3 milioni di dosi di #vaccino  https://t.co/J6uzrqGZKd,it,[],['http://fanpa.ge/wrMcU'],[],0,1,11,['vaccino'],[],https://twitter.com/fanpage/status/1393638561719615491,False,,0,,,,,,,,[],,,,
1,1393627801035608064,1393627801035608064,2021-05-15 20:02:14 ora legale Europa occidentale,2021-05-15,20:02:14,200,54717228,ilmeteoit,IL METEO.it,,#VACCINO #ASTRAZENECA: rischio #TROMBOSI più alto per chi ha avuto il #COVID  https://t.co/BMirRRiRq8,it,[],['https://www.ilmeteo.it/notizie/vaccino-astrazeneca-il-rischio-trombosi-molto-pi-alto-per-chi-si-ammala-di-covid-lo-dice-uno-studio-134215'],[],0,1,1,"['vaccino', 'astrazeneca', 'trombosi', 'covid']",[],https://twitter.com/ilmeteoit/status/1393627801035608064,False,,0,,,,,,,,[],,,,
2,1393620250860662793,1393620250860662784,2021-05-15 19:32:14 ora legale Europa occidentale,2021-05-15,19:32:14,200,54717228,ilmeteoit,IL METEO.it,,#COVID: nel #TREVIGIANO #MUORE dopo il #VACCINO #PFIZER  https://t.co/m59bp1mgkL,it,[],['https://www.ilmeteo.it/notizie/covid-muore-dopo-la-seconda-dose-del-vaccino-pfizer-accaduto-nel-trevigiano-i-dettagli-134111'],[],0,1,0,"['covid', 'trevigiano', 'muore', 'vaccino', 'pfizer']",[],https://twitter.com/ilmeteoit/status/1393620250860662793,False,,0,,,,,,,,[],,,,
3,1393616302762299397,1393616302762299392,2021-05-15 19:16:33 ora legale Europa occidentale,2021-05-15,19:16:33,200,138736601,ilriformista,Il Riformista,,"La ricerca su 13,7 milioni di vaccinati con #Pfizer e #Moderna, no #AstraZeneca #coronavirus #vaccino #Iss   https://t.co/NB4ReOgqxl",it,[],['https://www.ilriformista.it/effetto-vaccini-in-italia-il-report-dopo-35-giorni-decessi-e-ricoveri-in-calo-del-90-219262/'],[],0,2,7,"['pfizer', 'moderna', 'astrazeneca', 'coronavirus', 'vaccino', 'iss']",[],https://twitter.com/ilriformista/status/1393616302762299397,False,,0,,,,,,,,[],,,,
4,1393602213688250376,1393602213688250368,2021-05-15 18:20:34 ora legale Europa occidentale,2021-05-15,18:20:34,200,56341776,rtl1025,RTL 102.5,,"💉 Sono circa tre milioni le dosi di #vaccino in arrivo per la settimana prossima in #Italia. Nello specifico si tratta di circa 2,1 milioni di Pfizer, 200mila di #JohnsonandJohnson, 500mila di #Astrazeneca e oltre 100mila di #Moderna",it,[],[],[],1,1,31,"['vaccino', 'italia', 'johnsonandjohnson', 'astrazeneca', 'moderna']",[],https://twitter.com/rtl1025/status/1393602213688250376,False,,0,,,,,,,,[],,,,
5,1393561907542601728,1393561907542601728,2021-05-15 15:40:24 ora legale Europa occidentale,2021-05-15,15:40:24,200,56341776,rtl1025,RTL 102.5,,"🔵 ""I nostri cittadini, non rifiutano il #vaccino AstraZeneca. Quindi ho chiesto, nel caso ci fossero dosi #AstraZeneca non utilizzate, che noi siamo disposti a riceverle. Il generale Figliuolo ha detto che provvederà a ridistribuire sul territorio queste dosi"". (Attilio Fontana)",it,[],[],[],0,3,24,"['vaccino', 'astrazeneca']",[],https://twitter.com/rtl1025/status/1393561907542601728,False,,0,,,,,,,,[],,,,
6,1393550969057603589,1393550969057603584,2021-05-15 14:56:56 ora legale Europa occidentale,2021-05-15,14:56:56,200,420351046,sole24ore,IlSole24ORE,,"🔸 #Coronavirus oggi. Iss: a 35 giorni da primo #vaccino -95% decessi, -90% ricoveri  🔸 Garavaglia (ministro del Turismo): complicato fare vaccini in vacanza. ⬇️ Tutte le notizie sul Covid, dall'Italia e dal mondo, nel live del ...  https://t.co/bDJM412jBf  https://t.co/HccJytMzsi",it,[],['https://www.ilsole24ore.com/art/coronavirus-ultime-notizie-india-3890-decessi-24-ore-ma-rallenta-curva-contagi-AEbmKVJ?utm_medium=TWSole24Ore&utm_source=Twitter#Echobox=1621083220-1'],['https://pbs.twimg.com/media/E1bjOLaWUAEe92y.jpg'],0,0,2,"['coronavirus', 'vaccino']",[],https://twitter.com/sole24ore/status/1393550969057603589,False,,1,https://pbs.twimg.com/media/E1bjOLaWUAEe92y.jpg,,,,,,,[],,,,
7,1393499461717008385,1393499461717008384,2021-05-15 11:32:16 ora legale Europa occidentale,2021-05-15,11:32:16,200,54717228,ilmeteoit,IL METEO.it,,#REITHERA: il #VACCINO #Made in #Italy resta #FERMO  https://t.co/44MZ2XSyuu,it,[],['https://www.ilmeteo.it/notizie/reithera-il-vaccino-italiano-potrebbe-naufragare-per-carenza-di-fondi-gli-aggiornamenti-084447'],[],0,0,1,"['reithera', 'vaccino', 'made', 'italy', 'fermo']",[],https://twitter.com/ilmeteoit/status/1393499461717008385,False,,0,,,,,,,,[],,,,
8,1393442625454317568,1393442625454317568,2021-05-15 07:46:25 ora legale Europa occidentale,2021-05-15,07:46:25,200,420351046,sole24ore,IlSole24ORE,,Ricerca #Uk: il ritardo nel richiamo del #vaccino #Pfizer migliora l'immunità - Video ➡️ https://t.co/r7zNJ6YIJp  https://t.co/LaYxx0Ulkk,it,[],['https://stream24.ilsole24ore.com/video/italia/il-ritardo-richiamo-vaccino-pfizer-migliora-immunita/AEAisIJ'],['https://pbs.twimg.com/media/E1aArwbXoAIkfZe.jpg'],10,32,67,"['uk', 'vaccino', 'pfizer']",[],https://twitter.com/sole24ore/status/1393442625454317568,False,,1,https://pbs.twimg.com/media/E1aArwbXoAIkfZe.jpg,,,,,,,[],,,,
9,1393433830913097728,1393433830913097728,2021-05-15 07:11:28 ora legale Europa occidentale,2021-05-15,07:11:28,200,1408543448,simonecosimi,Simone Cosimi,,Ieri sopra le 500mila dosi di #vaccino 💉👌🏻,it,[],[],[],1,2,19,['vaccino'],[],https://twitter.com/SimoneCosimi/status/1393433830913097728,False,,0,,,,,,,,[],,,,
0,1394737615321055232,1394737615321055232,2021-05-18 21:32:15 ora legale Europa occidentale,2021-05-18,21:32:15,200,54717228,ilmeteoit,IL METEO.it,,"#VACCINO #ASTRAZENECA: #SECONDA #DOSE nel #CUORE dell'ESTATE, #BOOM di #DISDETTE causa #FERIE. Gli #AGGIORNAMENTI  https://t.co/McKuBGBurG",it,[],['https://www.ilmeteo.it/notizie/vaccino-astrazeneca-seconda-dose-nel-cuore-dellestate-boom-di-disdette-causa-ferie-gli-aggiornamenti-134501'],[],0,0,0,"['vaccino', 'astrazeneca', 'seconda', 'dose', 'cuore', 'boom', 'disdette', 'ferie', 'aggiornamenti']",[],https://twitter.com/ilmeteoit/status/1394737615321055232,False,,0,,,,,,,,[],,,,
1,1394730077917753347,1394730077917753344,2021-05-18 21:02:18 ora legale Europa occidentale,2021-05-18,21:02:18,200,54717228,ilmeteoit,IL METEO.it,,#GERMANIA: adesso è #ASSALTO al #VACCINO #ASTRAZENECA. La #SITUAZIONE  https://t.co/FiPhnhYaAA,it,[],['https://www.ilmeteo.it/notizie/germania-adesso-assalto-al-vaccino-astrazeneca-la-situazione-134431'],[],0,0,0,"['germania', 'assalto', 'vaccino', 'astrazeneca', 'situazione']",[],https://twitter.com/ilmeteoit/status/1394730077917753347,False,,0,,,,,,,,[],,,,
2,1394719743383412738,1394719743383412736,2021-05-18 20:21:14 ora legale Europa occidentale,2021-05-18,20:21:14,200,324818479,gds_it,Gds.it,,"Il progetto per il #vaccino #Reithera va avanti, caccia ai fondi per la fase 3  https://t.co/jkym4yhiJq  https://t.co/APsr3NG0ta",it,[],['https://gds.it/articoli/cronaca/2021/05/18/il-progetto-per-il-vaccino-reithera-va-avanti-caccia-ai-fondi-per-la-fase-3-49b27952-1666-4acb-b849-ac0b1e1c6533/?utm_medium=feed&utm_source=twitter.com&utm_campaign=Feed%3A+gds_twitter_feed'],['https://pbs.twimg.com/media/E1sKNzEXMAAe7ca.jpg'],0,0,2,"['vaccino', 'reithera']",[],https://twitter.com/GDS_it/status/1394719743383412738,False,,1,https://pbs.twimg.com/media/E1sKNzEXMAAe7ca.jpg,,,,,,,[],,,,
3,1394705868323708928,1394705868323708928,2021-05-18 19:26:06 ora legale Europa occidentale,2021-05-18,19:26:06,200,138682072,ticinonline,Ticinonline,,"Somministrate nel mondo 1,5 miliardi di dosi #vaccino  #dosi  #coronavirus  https://t.co/C7qwkAEg9L",it,[],['https://www.tio.ch/1512236'],[],0,0,0,"['vaccino', 'dosi', 'coronavirus']",[],https://twitter.com/Ticinonline/status/1394705868323708928,False,,0,,,,,,,,[],,,,
4,1394702843395907589,1394702843395907584,2021-05-18 19:14:04 ora legale Europa occidentale,2021-05-18,19:14:04,200,97643497,unionesarda,L'Unione Sarda,,"#COVID19, #Figliuolo: “Programmare le vacanze in funzione dell’appuntamento per il #vaccino”   https://t.co/S22nlIcFQ4",it,[],['https://www.unionesarda.it/news/italia/figliuolo-programmare-le-vacanze-in-funzione-dellappuntamento-per-il-vaccino-n365libi'],[],1,0,3,"['covid19', 'figliuolo', 'vaccino']",[],https://twitter.com/UnioneSarda/status/1394702843395907589,False,,0,,,,,,,,[],,,,
5,1394699422915862531,1394699422915862528,2021-05-18 19:00:29 ora legale Europa occidentale,2021-05-18,19:00:29,200,25676606,adnkronos,Adnkronos,,"Connazionali 'in fuga' dal #vaccino: la fotografia di #Figliuolo conta circa 5 milioni di italiani che, per diversi motivi, non vogliono vaccinarsi.  https://t.co/fZgqQBCOi1",it,[],['https://www.adnkronos.com/vaccino-covid-5-milioni-di-italiani-in-fuga_2FLROsQ5RE6n92bMTxarlL'],[],8,0,2,"['vaccino', 'figliuolo']",[],https://twitter.com/Adnkronos/status/1394699422915862531,False,,0,,,,,,,,[],,,,
6,1394681406018756612,1394681406018756608,2021-05-18 17:48:53 ora legale Europa occidentale,2021-05-18,17:48:53,200,828717014,tgla7,Tg La7,,#Vaccino: Tar respinge ricorso su richiami Pfizer a 35 giorni  https://t.co/Ft125NIDqC,it,[],[],['https://pbs.twimg.com/media/E1rnV3XXEAAmsVh.jpg'],1,7,7,['vaccino'],[],https://twitter.com/TgLa7/status/1394681406018756612,False,,1,https://pbs.twimg.com/media/E1rnV3XXEAAmsVh.jpg,,,,,,,[],,,,
7,1394669110697549829,1394669110697549824,2021-05-18 17:00:02 ora legale Europa occidentale,2021-05-18,17:00:02,200,469398862,agenzia_dire,Agenzia DIRE,,"Una donna di 67 anni ha ricevuto 0,30 ml di #vaccino @pfizeritalia non diluito nell'hub di #Livorno.   https://t.co/zxdjBUXInl",it,"[{'screen_name': 'pfizeritalia', 'name': 'pfizer italia', 'id': '889416716144398336'}]",['https://www.dire.it/18-05-2021/634645-nuovo-caso-di-sovradosaggio-in-toscana-iniettate-quattro-dosi-di-vaccino-pfizer-ad-una-67enne/'],[],0,0,0,"['vaccino', 'livorno']",[],https://twitter.com/Agenzia_Dire/status/1394669110697549829,False,,0,,,,,,,,[],,,,
8,1394668059860799495,1394668059860799488,2021-05-18 16:55:51 ora legale Europa occidentale,2021-05-18,16:55:51,200,2373624002,regionelazio,Regione Lazio,,#COVID19: da venerdì 21 maggio alle 00:00 partiranno le prenotazioni per la fascia d'età 47 - 44 anni (nati 1974 - 1977).   Prenotazioni su:  https://t.co/ENaYMO9hed  Tutte le informazioni su:  https://t.co/AVlMMMeeQr  #vaccino #LazioSiVaccina  https://t.co/sUxLhlWKwJ,it,[],"['https://prenotavaccino-covid.regione.lazio.it/welcome', 'https://www.salutelazio.it/vaccinazione-covid-19-fasce-eta']",['https://pbs.twimg.com/media/E1rbNXYXIAIXIIg.jpg'],12,9,32,"['covid19', 'vaccino', 'laziosivaccina']",[],https://twitter.com/RegioneLazio/status/1394668059860799495,False,,1,https://pbs.twimg.com/media/E1rbNXYXIAIXIIg.jpg,,,,,,,[],,,,
9,1394661709130895365,1394661709130895360,2021-05-18 16:30:37 ora legale Europa occidentale,2021-05-18,16:30:37,200,121424128,la7tv,La7,,#tagada La giornalista e divulgatrice scientifica @RobiVil espone i suoi dubbi sulla sperimentazione del #vaccino italiano #ReiThera i cui fondi sono stati bloccati dalla Corte dei Conti  https://t.co/e7GbdvPYSg,it,"[{'screen_name': 'robivil', 'name': 'roberta villa', 'id': '421253339'}]",['https://www.la7.it/tagada/video/tutti-i-dubbi-di-roberta-villa-sul-vaccino-italiano-reithera-18-05-2021-382165'],[],4,5,19,"['tagada', 'vaccino', 'reithera']",[],https://twitter.com/La7tv/status/1394661709130895365,False,,0,,,,,,,,[],,,,
10,1394654714525011971,1394654714525011968,2021-05-18 16:02:50 ora legale Europa occidentale,2021-05-18,16:02:50,200,4343971877,tgrraitoscana,Tgr Rai Toscana,,"Secondo caso di sovradosaggio in #Toscana in pochi giorni. Quattro dosi di #vaccino Pfizer invece di una, somministrate ad una donna di Livorno.   https://t.co/QnZnMrCYTK @TgrRai",it,"[{'screen_name': 'tgrrai', 'name': 'tgr rai', 'id': '804354408'}]",['https://bit.ly/3v0CcPP'],[],1,2,1,"['toscana', 'vaccino']",[],https://twitter.com/TgrRaiToscana/status/1394654714525011971,False,,0,,,,,,,,[],,,,
11,1394646475590750210,1394646475590750208,2021-05-18 15:30:05 ora legale Europa occidentale,2021-05-18,15:30:05,200,25676606,adnkronos,Adnkronos,,"#Vaccino #Covid, Locatelli avvisa: “Terza dose necessaria”.  https://t.co/6zPYSMc4Nv",it,[],['https://www.adnkronos.com/vaccini-locatelli-terza-dose-andra-fatta-ecco-quando_2YVKFskYUL3Ved2I09qWqt'],[],5,5,6,"['vaccino', 'covid']",[],https://twitter.com/Adnkronos/status/1394646475590750210,False,,0,,,,,,,,[],,,,
12,1394645616333103107,1394645616333103104,2021-05-18 15:26:40 ora legale Europa occidentale,2021-05-18,15:26:40,200,138682072,ticinonline,Ticinonline,,Un altro errore di somministrazione del vaccino in Toscana: una 67enne ha ricevuto l'equivalente di 4 dosi di Pfizer.   #pfizer  #italia  #salute  #condizioni  #livorno  #paura  #vaccino  #covid19  #coro  https://t.co/vhj54BBHli,it,[],['https://www.tio.ch/1512111'],[],0,1,3,"['pfizer', 'italia', 'salute', 'condizioni', 'livorno', 'paura', 'vaccino', 'covid19', 'coro']",[],https://twitter.com/Ticinonline/status/1394645616333103107,False,,0,,,,,,,,[],,,,
13,1394639477335863307,1394639477335863296,2021-05-18 15:02:17 ora legale Europa occidentale,2021-05-18,15:02:17,200,1408543448,simonecosimi,Simone Cosimi,,"Ve la butto lì, vedremo se si farà. Credo che per il futuro ""green pass"" europeo non sia possibile ma per il certificato verde nazionale (matrimoni, concerti, altri eventi nazionali in cui sarà richiesto) si dovrà valutare di concederlo anche dopo la prima dose di #vaccino",it,[],[],[],3,3,10,['vaccino'],[],https://twitter.com/SimoneCosimi/status/1394639477335863307,False,,0,,,,,,,,[],,,,
14,1394636438294126593,1394636438294126592,2021-05-18 14:50:12 ora legale Europa occidentale,2021-05-18,14:50:12,200,994166183279644672,regione_sicilia,Regione Siciliana,,"#Vaccini, #AstraZeneca ai quarantenni senza prenotazione -  https://t.co/JKSn6YlG3f  #Sicilia #stopCovid #vaccino #Coronavirus #CoronavirusSicilia #CoronavirusItalia #Covid19 #Covid19Italia  https://t.co/WGYhMfI6Bp",it,[],['http://pti.regione.sicilia.it/portal/page/portal/PIR_PORTALE/PIR_ArchivioLaRegioneInforma/PIR_2021/PIR_Maggio/PIR_AstraZenecaai40enni'],['https://pbs.twimg.com/media/E1q-cd3WYAgQdwA.jpg'],4,6,9,"['vaccini', 'astrazeneca', 'sicilia', 'stopcovid', 'vaccino', 'coronavirus', 'coronavirussicilia', 'coronavirusitalia', 'covid19', 'covid19italia']",[],https://twitter.com/Regione_Sicilia/status/1394636438294126593,False,,1,https://pbs.twimg.com/media/E1q-cd3WYAgQdwA.jpg,,,,,,,[],,,,
15,1394632279746621444,1394632279746621440,2021-05-18 14:33:41 ora legale Europa occidentale,2021-05-18,14:33:41,200,210501383,radio1rai,Rai Radio1,,"🔵#Locatelli: ""Ragionevole una terza somministrazione di #vaccino. Quando, non è stimabile: l'osservazione degli immunizzati è ancora limitata. Ragionevole pensare dai 10 mesi in su"". Così il presidente del #CTS in audizione alla Commissione Igiene e Sanità del Senato.  https://t.co/ETUrvdPhKn",it,[],[],['https://pbs.twimg.com/media/Ex3ueiIXMAEscxh.jpg'],0,0,2,"['locatelli', 'vaccino', 'cts']",[],https://twitter.com/Radio1Rai/status/1394632279746621444,False,,1,https://pbs.twimg.com/media/Ex3ueiIXMAEscxh.jpg,,,,,,,[],,,,
16,1394624108802060292,1394624108802060288,2021-05-18 14:01:13 ora legale Europa occidentale,2021-05-18,14:01:13,200,56341776,rtl1025,RTL 102.5,,"🔵 Ministro #Speranza, prima dose di #vaccino anti-covid ad un terzo dei cittadini italiani, 28 milioni di somministrazioni  🖊️ di Luigi Tornari    https://t.co/XzoEORpjZS",it,[],['https://bit.ly/3huspOa'],[],1,1,14,"['speranza', 'vaccino']",[],https://twitter.com/rtl1025/status/1394624108802060292,False,,0,,,,,,,,[],,,,
17,1394623875913297922,1394623875913297920,2021-05-18 14:00:17 ora legale Europa occidentale,2021-05-18,14:00:17,200,25676606,adnkronos,Adnkronos,,"Dopo la studentessa di Massa, nuovo sovradosaggio a #Livorno nella somministrazione del #vaccino anti Covid.  https://t.co/EBVD4JI6pZ",it,[],['https://www.adnkronos.com/vaccini-italia-nuovo-caso-4-dosi-pfizer-a-donna-di-67-anni_5O8Ojpu47ml6L6B6gXn7Ve'],[],8,5,6,"['livorno', 'vaccino']",[],https://twitter.com/Adnkronos/status/1394623875913297922,False,,0,,,,,,,,[],,,,
